Couple,Husband_Opinion,Wife_Opinion
Couple_1,In Favor,In Favor
Couple_2,In Favor,In Favor
Couple_3,In Favor,In Favor
Couple_4,In Favor,In Favor
Couple_5,In Favor,In Favor
Couple_6,In Favor,In Favor
Couple_7,In Favor,In Favor
Couple_8,In Favor,In Favor
Couple_9,In Favor,In Favor
Couple_10,In Favor,In Favor
Couple_11,In Favor,In Favor
Couple_12,In Favor,In Favor
Couple_13,In Favor,In Favor
Couple_14,In Favor,In Favor
Couple_15,In Favor,In Favor
Couple_16,In Favor,In Favor
Couple_17,In Favor,In Favor
Couple_18,In Favor,In Favor
Couple_19,In Favor,In Favor
Couple_20,In Favor,In Favor
Couple_21,In Favor,In Favor
Couple_22,In Favor,In Favor
Couple_23,In Favor,In Favor
Couple_24,In Favor,In Favor
Couple_25,In Favor,In Favor
Couple_26,In Favor,In Favor
Couple_27,In Favor,In Favor
Couple_28,In Favor,In Favor
Couple_29,In Favor,In Favor
Couple_30,In Favor,In Favor
Couple_31,In Favor,In Favor
Couple_32,In Favor,In Favor
Couple_33,In Favor,In Favor
Couple_34,In Favor,In Favor
Couple_35,In Favor,In Favor
Couple_36,In Favor,In Favor
Couple_37,In Favor,In Favor
Couple_38,In Favor,In Favor
Couple_39,In Favor,In Favor
Couple_40,In Favor,In Favor
Couple_41,In Favor,In Favor
Couple_42,In Favor,In Favor
Couple_43,In Favor,In Favor
Couple_44,In Favor,In Favor
Couple_45,In Favor,In Favor
Couple_46,In Favor,In Favor
Couple_47,In Favor,In Favor
Couple_48,In Favor,In Favor
Couple_49,In Favor,In Favor
Couple_50,In Favor,In Favor
Couple_51,In Favor,In Favor
Couple_52,In Favor,In Favor
Couple_53,In Favor,In Favor
Couple_54,In Favor,In Favor
Couple_55,In Favor,In Favor
Couple_56,In Favor,In Favor
Couple_57,In Favor,In Favor
Couple_58,In Favor,In Favor
Couple_59,In Favor,In Favor
Couple_60,In Favor,In Favor
Couple_61,In Favor,In Favor
Couple_62,In Favor,In Favor
Couple_63,In Favor,In Favor
Couple_64,In Favor,In Favor
Couple_65,In Favor,In Favor
Couple_66,In Favor,In Favor
Couple_67,In Favor,In Favor
Couple_68,In Favor,In Favor
Couple_69,In Favor,In Favor
Couple_70,In Favor,In Favor
Couple_71,In Favor,In Favor
Couple_72,In Favor,In Favor
Couple_73,In Favor,In Favor
Couple_74,In Favor,In Favor
Couple_75,In Favor,In Favor
Couple_76,In Favor,In Favor
Couple_77,In Favor,In Favor
Couple_78,In Favor,In Favor
Couple_79,In Favor,In Favor
Couple_80,In Favor,In Favor
Couple_81,In Favor,In Favor
Couple_82,In Favor,In Favor
Couple_83,In Favor,In Favor
Couple_84,In Favor,In Favor
Couple_85,In Favor,In Favor
Couple_86,In Favor,In Favor
Couple_87,In Favor,In Favor
Couple_88,In Favor,In Favor
Couple_89,In Favor,In Favor
Couple_90,In Favor,In Favor
Couple_91,In Favor,In Favor
Couple_92,In Favor,In Favor
Couple_93,In Favor,In Favor
Couple_94,In Favor,In Favor
Couple_95,In Favor,In Favor
Couple_96,In Favor,In Favor
Couple_97,In Favor,In Favor
Couple_98,In Favor,In Favor
Couple_99,In Favor,In Favor
Couple_100,In Favor,In Favor
Couple_101,In Favor,In Favor
Couple_102,In Favor,In Favor
Couple_103,In Favor,In Favor
Couple_104,In Favor,In Favor
Couple_105,In Favor,In Favor
Couple_106,In Favor,In Favor
Couple_107,In Favor,In Favor
Couple_108,In Favor,In Favor
Couple_109,In Favor,In Favor
Couple_110,In Favor,In Favor
Couple_111,In Favor,In Favor
Couple_112,In Favor,In Favor
Couple_113,In Favor,In Favor
Couple_114,In Favor,In Favor
Couple_115,In Favor,In Favor
Couple_116,In Favor,In Favor
Couple_117,In Favor,In Favor
Couple_118,In Favor,In Favor
Couple_119,In Favor,In Favor
Couple_120,In Favor,In Favor
Couple_121,In Favor,In Favor
Couple_122,In Favor,In Favor
Couple_123,In Favor,In Favor
Couple_124,In Favor,In Favor
Couple_125,In Favor,In Favor
Couple_126,In Favor,In Favor
Couple_127,In Favor,In Favor
Couple_128,In Favor,In Favor
Couple_129,In Favor,In Favor
Couple_130,In Favor,In Favor
Couple_131,In Favor,In Favor
Couple_132,In Favor,In Favor
Couple_133,In Favor,In Favor
Couple_134,In Favor,In Favor
Couple_135,In Favor,In Favor
Couple_136,In Favor,In Favor
Couple_137,In Favor,In Favor
Couple_138,In Favor,In Favor
Couple_139,In Favor,In Favor
Couple_140,In Favor,In Favor
Couple_141,In Favor,In Favor
Couple_142,In Favor,In Favor
Couple_143,In Favor,In Favor
Couple_144,In Favor,In Favor
Couple_145,In Favor,In Favor
Couple_146,In Favor,In Favor
Couple_147,In Favor,In Favor
Couple_148,In Favor,In Favor
Couple_149,In Favor,In Favor
Couple_150,In Favor,In Favor
Couple_151,In Favor,In Favor
Couple_152,In Favor,In Favor
Couple_153,In Favor,In Favor
Couple_154,In Favor,In Favor
Couple_155,In Favor,In Favor
Couple_156,In Favor,In Favor
Couple_157,In Favor,In Favor
Couple_158,In Favor,In Favor
Couple_159,In Favor,In Favor
Couple_160,In Favor,In Favor
Couple_161,In Favor,In Favor
Couple_162,In Favor,In Favor
Couple_163,In Favor,In Favor
Couple_164,In Favor,In Favor
Couple_165,In Favor,In Favor
Couple_166,In Favor,In Favor
Couple_167,In Favor,In Favor
Couple_168,In Favor,In Favor
Couple_169,In Favor,In Favor
Couple_170,In Favor,In Favor
Couple_171,In Favor,In Favor
Couple_172,In Favor,In Favor
Couple_173,In Favor,In Favor
Couple_174,In Favor,In Favor
Couple_175,In Favor,In Favor
Couple_176,In Favor,In Favor
Couple_177,In Favor,In Favor
Couple_178,In Favor,In Favor
Couple_179,In Favor,In Favor
Couple_180,In Favor,In Favor
Couple_181,In Favor,In Favor
Couple_182,In Favor,In Favor
Couple_183,In Favor,In Favor
Couple_184,In Favor,In Favor
Couple_185,In Favor,In Favor
Couple_186,In Favor,In Favor
Couple_187,In Favor,In Favor
Couple_188,In Favor,In Favor
Couple_189,In Favor,In Favor
Couple_190,In Favor,In Favor
Couple_191,In Favor,In Favor
Couple_192,In Favor,In Favor
Couple_193,In Favor,In Favor
Couple_194,In Favor,In Favor
Couple_195,In Favor,In Favor
Couple_196,In Favor,In Favor
Couple_197,In Favor,In Favor
Couple_198,In Favor,In Favor
Couple_199,In Favor,In Favor
Couple_200,In Favor,In Favor
Couple_201,In Favor,In Favor
Couple_202,In Favor,In Favor
Couple_203,In Favor,In Favor
Couple_204,In Favor,In Favor
Couple_205,In Favor,In Favor
Couple_206,In Favor,In Favor
Couple_207,In Favor,In Favor
Couple_208,In Favor,In Favor
Couple_209,In Favor,In Favor
Couple_210,In Favor,In Favor
Couple_211,In Favor,In Favor
Couple_212,In Favor,In Favor
Couple_213,In Favor,In Favor
Couple_214,In Favor,In Favor
Couple_215,In Favor,In Favor
Couple_216,In Favor,In Favor
Couple_217,In Favor,In Favor
Couple_218,In Favor,In Favor
Couple_219,In Favor,In Favor
Couple_220,In Favor,In Favor
Couple_221,In Favor,In Favor
Couple_222,In Favor,In Favor
Couple_223,In Favor,In Favor
Couple_224,In Favor,In Favor
Couple_225,In Favor,In Favor
Couple_226,In Favor,In Favor
Couple_227,In Favor,In Favor
Couple_228,In Favor,In Favor
Couple_229,In Favor,In Favor
Couple_230,In Favor,In Favor
Couple_231,In Favor,In Favor
Couple_232,In Favor,In Favor
Couple_233,In Favor,In Favor
Couple_234,In Favor,In Favor
Couple_235,In Favor,In Favor
Couple_236,In Favor,In Favor
Couple_237,In Favor,In Favor
Couple_238,In Favor,In Favor
Couple_239,In Favor,In Favor
Couple_240,In Favor,In Favor
Couple_241,In Favor,In Favor
Couple_242,In Favor,In Favor
Couple_243,In Favor,In Favor
Couple_244,In Favor,In Favor
Couple_245,In Favor,In Favor
Couple_246,In Favor,In Favor
Couple_247,In Favor,In Favor
Couple_248,In Favor,In Favor
Couple_249,In Favor,In Favor
Couple_250,In Favor,In Favor
Couple_251,In Favor,In Favor
Couple_252,In Favor,In Favor
Couple_253,In Favor,In Favor
Couple_254,In Favor,In Favor
Couple_255,In Favor,In Favor
Couple_256,In Favor,In Favor
Couple_257,In Favor,In Favor
Couple_258,In Favor,In Favor
Couple_259,In Favor,In Favor
Couple_260,In Favor,In Favor
Couple_261,In Favor,In Favor
Couple_262,In Favor,In Favor
Couple_263,In Favor,In Favor
Couple_264,In Favor,In Favor
Couple_265,In Favor,In Favor
Couple_266,In Favor,In Favor
Couple_267,In Favor,In Favor
Couple_268,In Favor,In Favor
Couple_269,In Favor,In Favor
Couple_270,In Favor,In Favor
Couple_271,In Favor,In Favor
Couple_272,In Favor,In Favor
Couple_273,In Favor,In Favor
Couple_274,In Favor,In Favor
Couple_275,In Favor,In Favor
Couple_276,In Favor,In Favor
Couple_277,In Favor,In Favor
Couple_278,In Favor,In Favor
Couple_279,In Favor,In Favor
Couple_280,In Favor,In Favor
Couple_281,In Favor,In Favor
Couple_282,In Favor,In Favor
Couple_283,In Favor,In Favor
Couple_284,In Favor,In Favor
Couple_285,In Favor,In Favor
Couple_286,In Favor,In Favor
Couple_287,In Favor,In Favor
Couple_288,In Favor,In Favor
Couple_289,In Favor,In Favor
Couple_290,In Favor,In Favor
Couple_291,In Favor,In Favor
Couple_292,In Favor,In Favor
Couple_293,In Favor,In Favor
Couple_294,In Favor,In Favor
Couple_295,In Favor,In Favor
Couple_296,In Favor,In Favor
Couple_297,In Favor,In Favor
Couple_298,In Favor,In Favor
Couple_299,In Favor,In Favor
Couple_300,In Favor,In Favor
Couple_301,In Favor,In Favor
Couple_302,In Favor,In Favor
Couple_303,In Favor,In Favor
Couple_304,In Favor,In Favor
Couple_305,In Favor,In Favor
Couple_306,In Favor,In Favor
Couple_307,In Favor,In Favor
Couple_308,In Favor,In Favor
Couple_309,In Favor,In Favor
Couple_310,In Favor,In Favor
Couple_311,In Favor,In Favor
Couple_312,In Favor,In Favor
Couple_313,In Favor,In Favor
Couple_314,In Favor,In Favor
Couple_315,In Favor,In Favor
Couple_316,In Favor,In Favor
Couple_317,In Favor,In Favor
Couple_318,In Favor,In Favor
Couple_319,In Favor,In Favor
Couple_320,In Favor,In Favor
Couple_321,In Favor,In Favor
Couple_322,In Favor,In Favor
Couple_323,In Favor,In Favor
Couple_324,In Favor,In Favor
Couple_325,In Favor,In Favor
Couple_326,In Favor,In Favor
Couple_327,In Favor,In Favor
Couple_328,In Favor,In Favor
Couple_329,In Favor,In Favor
Couple_330,In Favor,In Favor
Couple_331,In Favor,In Favor
Couple_332,In Favor,In Favor
Couple_333,In Favor,In Favor
Couple_334,In Favor,In Favor
Couple_335,In Favor,In Favor
Couple_336,In Favor,In Favor
Couple_337,In Favor,In Favor
Couple_338,In Favor,In Favor
Couple_339,In Favor,In Favor
Couple_340,In Favor,In Favor
Couple_341,In Favor,In Favor
Couple_342,In Favor,In Favor
Couple_343,In Favor,In Favor
Couple_344,In Favor,In Favor
Couple_345,In Favor,In Favor
Couple_346,In Favor,In Favor
Couple_347,In Favor,In Favor
Couple_348,In Favor,In Favor
Couple_349,In Favor,In Favor
Couple_350,In Favor,In Favor
Couple_351,In Favor,In Favor
Couple_352,In Favor,In Favor
Couple_353,In Favor,In Favor
Couple_354,In Favor,In Favor
Couple_355,In Favor,In Favor
Couple_356,In Favor,In Favor
Couple_357,In Favor,In Favor
Couple_358,In Favor,In Favor
Couple_359,In Favor,In Favor
Couple_360,In Favor,In Favor
Couple_361,In Favor,In Favor
Couple_362,In Favor,In Favor
Couple_363,In Favor,In Favor
Couple_364,In Favor,In Favor
Couple_365,In Favor,In Favor
Couple_366,In Favor,In Favor
Couple_367,In Favor,In Favor
Couple_368,In Favor,In Favor
Couple_369,In Favor,In Favor
Couple_370,In Favor,In Favor
Couple_371,In Favor,In Favor
Couple_372,In Favor,In Favor
Couple_373,In Favor,In Favor
Couple_374,In Favor,In Favor
Couple_375,In Favor,In Favor
Couple_376,In Favor,In Favor
Couple_377,In Favor,In Favor
Couple_378,In Favor,In Favor
Couple_379,In Favor,In Favor
Couple_380,In Favor,In Favor
Couple_381,In Favor,In Favor
Couple_382,In Favor,In Favor
Couple_383,In Favor,In Favor
Couple_384,In Favor,In Favor
Couple_385,In Favor,In Favor
Couple_386,In Favor,In Favor
Couple_387,In Favor,In Favor
Couple_388,In Favor,In Favor
Couple_389,In Favor,In Favor
Couple_390,In Favor,In Favor
Couple_391,In Favor,In Favor
Couple_392,In Favor,In Favor
Couple_393,In Favor,In Favor
Couple_394,In Favor,In Favor
Couple_395,In Favor,In Favor
Couple_396,In Favor,In Favor
Couple_397,In Favor,In Favor
Couple_398,In Favor,In Favor
Couple_399,In Favor,In Favor
Couple_400,In Favor,In Favor
Couple_401,In Favor,In Favor
Couple_402,In Favor,In Favor
Couple_403,In Favor,In Favor
Couple_404,In Favor,In Favor
Couple_405,In Favor,In Favor
Couple_406,In Favor,In Favor
Couple_407,In Favor,In Favor
Couple_408,In Favor,In Favor
Couple_409,In Favor,In Favor
Couple_410,In Favor,In Favor
Couple_411,In Favor,In Favor
Couple_412,In Favor,In Favor
Couple_413,In Favor,In Favor
Couple_414,In Favor,In Favor
Couple_415,In Favor,In Favor
Couple_416,In Favor,In Favor
Couple_417,In Favor,In Favor
Couple_418,In Favor,In Favor
Couple_419,In Favor,In Favor
Couple_420,In Favor,In Favor
Couple_421,In Favor,In Favor
Couple_422,In Favor,In Favor
Couple_423,In Favor,In Favor
Couple_424,In Favor,In Favor
Couple_425,In Favor,In Favor
Couple_426,In Favor,In Favor
Couple_427,In Favor,In Favor
Couple_428,In Favor,In Favor
Couple_429,In Favor,In Favor
Couple_430,In Favor,In Favor
Couple_431,In Favor,In Favor
Couple_432,In Favor,In Favor
Couple_433,In Favor,In Favor
Couple_434,In Favor,In Favor
Couple_435,In Favor,In Favor
Couple_436,In Favor,In Favor
Couple_437,In Favor,In Favor
Couple_438,In Favor,In Favor
Couple_439,In Favor,In Favor
Couple_440,In Favor,In Favor
Couple_441,In Favor,In Favor
Couple_442,In Favor,In Favor
Couple_443,In Favor,In Favor
Couple_444,In Favor,In Favor
Couple_445,In Favor,In Favor
Couple_446,In Favor,In Favor
Couple_447,In Favor,In Favor
Couple_448,In Favor,In Favor
Couple_449,In Favor,In Favor
Couple_450,In Favor,In Favor
Couple_451,In Favor,In Favor
Couple_452,In Favor,In Favor
Couple_453,In Favor,In Favor
Couple_454,In Favor,In Favor
Couple_455,In Favor,In Favor
Couple_456,In Favor,In Favor
Couple_457,In Favor,In Favor
Couple_458,In Favor,In Favor
Couple_459,In Favor,In Favor
Couple_460,In Favor,In Favor
Couple_461,In Favor,In Favor
Couple_462,In Favor,In Favor
Couple_463,In Favor,In Favor
Couple_464,In Favor,In Favor
Couple_465,In Favor,In Favor
Couple_466,In Favor,In Favor
Couple_467,In Favor,In Favor
